CustomerID,Recency,Frequency,Monetary,Country
12665.0,0.868632707774799,0.005284015852047556,0.00451468423896315,Germany
12666.0,0.9597855227882037,0.002642007926023778,-0.01662866045845796,Israel
12667.0,0.15281501340482573,0.043593130779392336,0.04533912772644889,Finland
12668.0,0.0160857908847185,0.22192866578599735,0.27367248177493253,Germany
12669.0,0.40214477211796246,0.13474240422721268,0.11754483063171217,France
12670.0,0.024128686327077747,0.12417437252311757,0.21832428081262856,France
12672.0,0.8820375335120644,0.013210039630118891,0.01651606752359151,France
12673.0,0.010723860589812333,0.05548216644649934,0.04463651856796409,Germany
12674.0,0.029490616621983913,0.1202113606340819,0.14032515962241884,France
12676.0,0.064343163538874,0.059445178335535004,0.0973409789297676,Sweden
12679.0,0.13672922252010725,0.07397622192866579,0.07740179373705455,France
12680.0,0.0,0.06869220607661823,0.06308201956631249,France
12681.0,0.03753351206434316,0.8533685601056803,1.0,France
12682.0,0.00804289544235925,0.6935270805812418,0.8984199701848059,France
12683.0,0.00804289544235925,0.47820343461030385,0.6010627603254667,France
12684.0,0.01876675603217158,0.13870541611624834,0.16696143107082462,France
12685.0,0.07238605898123325,0.2073976221928666,0.2093263506217104,France
12686.0,0.9946380697050938,0.009247027741083224,0.006517230009087859,France
12688.0,0.30294906166219837,0.22589167767503301,0.3563354362866558,Israel
12689.0,0.06702412868632708,0.095112285336856,0.09121563082385127,France
12690.0,0.5495978552278821,0.021136063408190225,0.02844141402103733,France
12691.0,0.07238605898123325,0.04227212681638045,0.07572971554199241,France
12693.0,0.32171581769436997,0.05416116248348745,0.06075339295884728,Germany
12694.0,0.18498659517426275,0.0488771466314399,0.06358356991253576,France
12695.0,0.0160857908847185,0.035667107001321,0.04255866713361053,France
12697.0,0.05361930294906166,0.05680317040951123,0.06865390759629438,Sweden
12700.0,0.01876675603217158,0.35667107001321,0.355909922727615,France
12701.0,0.21179624664879357,0.07001321003963012,0.058322409137867126,Germany
12702.0,0.05093833780160858,0.015852047556142668,0.016011592685553522,Germany
12703.0,0.16890080428954424,0.02906208718626156,0.020083947537541336,Germany
12704.0,0.0160857908847185,0.11889035667107001,0.16237071004467893,Finland
12705.0,0.03753351206434316,0.45970937912813736,0.49820472758724305,Germany
12707.0,0.7801608579088471,0.043593130779392336,0.04411742127085254,France
12708.0,0.0777479892761394,0.22985468956406868,0.19128516061674608,Germany
12709.0,0.005361930294906166,0.3394980184940555,0.6795129843780958,Germany
12710.0,0.257372654155496,0.10435931307793923,0.08265856777400112,Germany
12712.0,0.058981233243967826,0.18758256274768825,0.3101153054010246,Germany
12713.0,0.0,0.05019815059445178,0.062039438234367306,Germany
12714.0,0.021447721179624665,0.34214002642007924,0.3442755631657331,France
12715.0,0.28150134048257375,0.02774108322324967,0.02587151683885831,Sweden
12716.0,0.00804289544235925,0.09114927344782034,0.07702307204704922,France
12717.0,0.40214477211796246,0.07397622192866579,0.07172169950992828,Greece
12718.0,0.1876675603217158,0.02509907529722589,0.01741900437138414,France
12719.0,0.010723860589812333,0.05548216644649934,0.04445958681317396,France
12720.0,0.005361930294906166,0.47424042272126815,0.4177110148790832,Germany
12721.0,0.08310991957104558,0.2166446499339498,0.19221076227610273,France
12722.0,0.225201072386059,0.07529722589167767,0.06611764206998455,France
12723.0,0.00804289544235925,0.09114927344782034,0.05301153200234837,France
12724.0,0.010723860589812333,0.07001321003963012,0.07540875256532767,France
12725.0,0.9919571045576407,0.031704095112285335,0.03127743995835524,Italy
12726.0,0.07238605898123325,0.16380449141347425,0.19075728984419038,France
12727.0,0.02680965147453083,0.18626155878467635,0.28862540842356,France
12728.0,0.1876675603217158,0.0607661822985469,0.0611460059849725,France
12729.0,0.30294906166219837,0.034346103038309116,0.03312060092457809,France
12732.0,0.47989276139410186,0.015852047556142668,0.017273510903602168,France
12733.0,0.6246648793565683,0.02906208718626156,0.02807146580647614,USA
12734.0,0.9436997319034852,0.005284015852047556,0.008071597408607804,France
12735.0,0.8418230563002681,0.05680317040951123,0.05699615209989479,France
12736.0,0.8900804289544236,0.005284015852047556,0.017108277116070887,France
12738.0,0.9946380697050938,0.01453104359313078,0.011357995085391506,Germany
12739.0,0.2064343163538874,0.05019815059445178,0.07406567969942073,United Arab Emirates
12740.0,0.16890080428954424,0.035667107001321,0.03126281749928167,France
12743.0,0.35656836461126007,0.17701453104359313,0.03995075155784023,Unspecified
12744.0,0.13672922252010725,0.30250990752972257,0.666812647549751,Singapore
12747.0,0.002680965147453083,0.13606340819022458,0.30677992248634445,United Kingdom
12749.0,0.00804289544235925,0.3051519154557464,0.28281298094181795,United Kingdom
12750.0,0.34316353887399464,0.019815059445178335,0.02017022004607537,Poland
12752.0,0.21447721179624665,0.07001321003963012,0.3192653091663078,Norway
12754.0,0.6300268096514745,0.08586525759577279,0.21561693251515798,Japan
12755.0,0.6675603217158177,0.007926023778071334,0.1610810091543905,Japan
12756.0,0.23056300268096513,0.005284015852047556,0.008194426064825747,Japan
12757.0,0.040214477211796246,0.49801849405548215,0.3090968511265508,Portugal
12758.0,0.3109919571045576,0.12813738441215325,0.20409955262586466,Portugal
12759.0,0.13672922252010725,0.12549537648612946,0.11196709361810085,Netherlands
12762.0,0.01876675603217158,0.09114927344782034,0.1388051550017218,Portugal
12763.0,0.3672922252010724,0.023778071334214,0.03612332289533463,Japan
12764.0,0.8471849865951743,0.059445178335535004,0.12384345487765024,Lebanon
12766.0,0.00804289544235925,0.4095112285336856,0.5110278930718057,Portugal
12769.0,0.6380697050938338,0.04227212681638045,0.08361122098264387,Brazil
12770.0,0.5630026809651475,0.015852047556142668,0.09880761157484616,Japan
12772.0,0.1581769436997319,0.0726552179656539,0.06525053024692215,Portugal
12775.0,0.04289544235924933,0.08850726552179657,0.0987922579928189,Netherlands
12778.0,0.05093833780160858,0.06737120211360634,0.05879910130366534,Netherlands
12779.0,0.05361930294906166,0.21003963011889035,0.28284953708950183,Poland
12781.0,0.05361930294906166,0.03963011889035667,0.05174303367771662,Czech Republic
12782.0,0.010723860589812333,0.14134742404227213,0.16620764330558235,Portugal
12783.0,0.002680965147453083,0.11360634081902246,0.11726261717159235,Portugal
12784.0,0.021447721179624665,0.07793923381770146,0.041997164705185636,Portugal
12785.0,0.005361930294906166,0.019815059445178335,0.022351159816897566,Portugal
12787.0,0.024128686327077747,0.026420079260237782,0.03389924687024542,Netherlands
12789.0,0.17158176943699732,0.005284015852047556,0.006715364329534661,Netherlands
12790.0,0.5120643431635389,0.02774108322324967,0.023755647010913473,Netherlands
12791.0,1.0,0.002642007926023778,0.01408142808784296,Netherlands
12792.0,0.6863270777479893,0.03302509907529723,0.02928439878662835,Portugal
12793.0,0.8954423592493298,0.031704095112285335,0.0398812948772408,Portugal
12794.0,0.13941018766756033,0.059445178335535004,0.0629065500574297,Portugal
12795.0,0.04825737265415549,0.018494055482166448,0.03147338090994101,Portugal
12797.0,0.9624664879356568,0.022457067371202115,0.014196945514524124,Portugal
12798.0,0.024128686327077747,0.010568031704095112,0.5101074092731248,Japan
12802.0,0.4906166219839142,0.034346103038309116,0.03016467082285695,Netherlands
12808.0,0.09651474530831099,0.036988110964332896,0.03536076165464822,Portugal
12809.0,0.4477211796246649,0.034346103038309116,0.03541267138435938,Portugal
12811.0,0.6970509383378016,0.04095112285336856,0.03764186527012434,Portugal
12812.0,0.11796246648793565,0.019815059445178335,0.01678950750826717,Japan
12814.0,0.2707774798927614,0.002642007926023778,0.009206300232716437,Poland
12815.0,0.3941018766756032,0.062087186261558784,0.07775200163186644,Poland
12816.0,0.2546916890080429,0.03830911492734478,0.04183485540946907,Poland
12817.0,0.7506702412868632,0.005284015852047556,0.012139565522873546,Austria
12818.0,0.4745308310991957,0.021136063408190225,0.11097569089291316,Austria
12820.0,0.005361930294906166,0.07793923381770146,0.06889664041691555,United Kingdom
12821.0,0.5710455764075067,0.007926023778071334,0.006778972026504669,United Kingdom
12822.0,0.1876675603217158,0.062087186261558784,0.06718873719712318,United Kingdom
12823.0,0.19839142091152814,0.0066050198150594455,0.12864108369968685,United Kingdom
12824.0,0.1581769436997319,0.03302509907529723,0.029034354736470386,United Kingdom
12826.0,0.005361930294906166,0.12417437252311757,0.1073376230754102,United Kingdom
12827.0,0.013404825737265416,0.03302509907529723,0.03144925385246962,United Kingdom
12828.0,0.005361930294906166,0.07397622192866579,0.0744802264141563,United Kingdom
12829.0,0.8605898123324397,0.015852047556142668,0.01850106634282794,United Kingdom
12830.0,0.09919571045576407,0.05151915455746367,0.4933910140602255,United Kingdom
12831.0,0.6997319034852547,0.011889035667107,0.015722799118850616,United Kingdom
12832.0,0.08310991957104558,0.035667107001321,0.02800420249473774,United Kingdom
12833.0,0.38605898123324395,0.031704095112285335,0.030515609840622508,United Kingdom
12834.0,0.7560321715817694,0.023778071334214,0.022838818827000954,United Kingdom
12836.0,0.1554959785522788,0.2311756935270806,0.19103219207477343,United Kingdom
12837.0,0.46112600536193027,0.015852047556142668,0.009804358808825239,United Kingdom
12838.0,0.08847184986595175,0.16248348745046234,0.04994520233462182,United Kingdom
12839.0,0.005361930294906166,0.41743725231175693,0.4082312746616911,United Kingdom
12840.0,0.38337801608579086,0.15323645970937913,0.19844650994802446,United Kingdom
