CustomerID,Recency,Frequency,Monetary,Country
12518.0,-0.3929273084479371,1.05,1.1563016675806876,Germany
12519.0,0.10216110019646366,-0.275,-0.2379257814880263,Germany
12520.0,0.2200392927308448,1.4375,1.5833485670180572,Germany
12521.0,0.7229862475442044,-0.025,-0.02762781061483151,Germany
12522.0,-0.09430255402750491,-0.35,-0.3582678284890215,Germany
12523.0,-0.3850687622789784,0.875,0.9033656287449474,France
12524.0,-0.3300589390962672,1.3,3.1296366258403916,Germany
12526.0,-0.3929273084479371,0.3875,0.5548920439542584,Germany
12527.0,0.24361493123772102,-0.275,-0.23153169622001496,Germany
12528.0,-0.3300589390962672,0.6875,1.046935998212581,Germany
12530.0,0.07072691552062868,0.35,0.8042938679341093,Germany
12531.0,-0.2829076620825147,-0.2875,-0.41310909349420094,Germany
12532.0,-0.1650294695481336,-0.3,-0.2306217374525216,France
12534.0,0.6286836935166994,0.2875,0.3700729185708773,Germany
12535.0,0.32220039292730845,-0.075,0.0671622692096765,France
12536.0,-0.3379174852652259,2.9125,2.8217943249446504,France
12538.0,-0.17288801571709234,-0.2375,-0.21914975727662336,Spain
12539.0,-0.22789783889980353,2.925,2.61516868766884,Spain
12540.0,-0.24361493123772102,5.5125,10.298259297625577,Spain
12541.0,-0.1650294695481336,0.15,0.28232689456259014,Spain
12544.0,-0.1650294695481336,-0.25,-0.22585257855503418,Spain
12545.0,0.18860510805500982,0.125,0.2979343123514716,Spain
12546.0,-0.03143418467583497,0.375,0.4125809924237808,Spain
12547.0,1.1552062868369353,-0.4,-0.3460158836552718,Spain
12548.0,0.9037328094302554,-0.4375,-0.4374992383157637,Spain
12550.0,0.2200392927308448,0.2125,0.26904312148355786,Spain
12551.0,2.412573673870334,-0.375,-0.37835191842869614,Spain
12552.0,-0.09430255402750491,-0.25,-0.15913310178132548,Italy
12553.0,-0.3379174852652259,1.95,2.452472934820141,France
12556.0,-0.007858546168958742,1.0125,-0.02435358397822591,Spain
12557.0,-0.275049115913556,-0.0875,9.227367822395546,Spain
12558.0,-0.3850687622789784,-0.225,-0.5148457335526984,USA
12559.0,2.043222003929273,-0.225,-0.07919484898340537,Germany
12560.0,-0.3614931237721022,0.8875,1.192456279324843,Germany
12561.0,1.9803536345776032,-0.3,-0.32078890175288927,Germany
12562.0,-0.3379174852652259,1.6,2.5576787926797064,France
12564.0,1.650294695481336,-0.2375,-0.14363130420652812,France
12565.0,1.8153241650294696,-0.375,-0.4082749375418926,Saudi Arabia
12566.0,0.17288801571709234,-0.25,-0.23316474722239144,Germany
12567.0,-0.2200392927308448,5.2875,6.890707452318567,France
12569.0,-0.3850687622789784,1.8875,2.7878089899051446,Germany
12571.0,-0.08644400785854617,-0.075,-0.09268173785875322,France
12572.0,-0.3300589390962672,0.275,0.30145227794365576,Germany
12573.0,1.3831041257367387,-0.15,-0.38441289379075005,France
12574.0,2.0825147347740667,-0.3625,-0.3373631507322324,France
12576.0,-0.11787819253438114,0.6125,0.547027400320923,Poland
12577.0,-0.12573673870333987,1.35,-0.031105153047752496,France
12578.0,-0.2357563850687623,1.0,1.7221579022200557,Italy
12579.0,0.17288801571709234,-0.1125,-0.18115085410192344,France
12580.0,1.5402750491159136,-0.2,-0.17710478743931912,Germany
12581.0,-0.08644400785854617,-0.3125,-0.35421363719456456,Germany
12582.0,1.4774066797642436,-0.225,-0.09938455913716404,Finland
12583.0,-0.37721021611001965,2.6375,5.324603416407695,France
12584.0,-0.3693516699410609,1.075,1.023918916174111,Italy
12585.0,1.4381139489194499,0.7125,1.0961143948164849,Germany
12586.0,-0.26719056974459726,-0.35,-0.3686511079966688,Italy
12587.0,-0.3379174852652259,-0.45,-0.3978510348749822,Finland
12588.0,-0.09430255402750491,-0.375,-0.3402473950399122,Finland
12589.0,-0.17288801571709234,-0.0625,0.010557959092478626,France
12590.0,1.0923379174852652,0.375,7.497162472325472,Germany
12591.0,2.0903732809430253,-0.175,-0.14692178010683885,Italy
12592.0,0.32220039292730845,-0.275,-0.1593118436820831,Germany
12593.0,0.45579567779960706,-0.2375,-0.1751548757946905,France
12594.0,-0.10216110019646366,0.9875,2.1827107834176265,Italy
12596.0,0.0,-0.1625,-0.012524120000812433,Spain
12597.0,-0.25147347740667975,2.175,2.477561797981029,Spain
12598.0,-0.32220039292730845,1.1625,1.9247212235695568,France
12599.0,-0.17288801571709234,0.275,0.3240875022850527,France
12600.0,-0.17288801571709234,0.3125,1.5821542461357219,Germany
12601.0,1.0923379174852652,-0.1375,-0.05209920175492039,Germany
12602.0,0.06286836935166994,-0.35,-0.39044137062539347,France
12603.0,-0.22789783889980353,-0.4625,0.08572705299291125,Germany
12604.0,0.2200392927308448,-0.3,-0.3083338411228241,France
12605.0,2.4675834970530452,-0.4625,-0.5209392074421627,Germany
12607.0,0.0550098231827112,2.025,-0.5148457335526984,USA
12609.0,0.21218074656188604,0.25,0.4006784067596937,Germany
12610.0,-0.2200392927308448,0.8875,1.1571953770844756,Italy
12611.0,0.007858546168958742,0.3125,0.45468283468405335,Italy
12612.0,0.0550098231827112,-0.2375,0.008047447850019367,Germany
12613.0,-0.15717092337917485,1.5375,2.1004570105417097,Germany
12614.0,1.7838899803536346,-0.25,-0.25843235228403705,Germany
12615.0,-0.3850687622789784,0.8125,1.3466617918875552,France
12616.0,0.26719056974459726,-0.05,0.019145694960697138,France
12617.0,-0.17288801571709234,0.025,-0.2259906972965287,France
12618.0,-0.22789783889980353,-0.3625,-0.3707878861739077,Italy
12619.0,-0.275049115913556,0.6875,2.0970690390591677,Germany
12620.0,-0.2829076620825147,0.65,0.573375581418967,France
12621.0,-0.3850687622789784,5.425,10.544460016655496,Germany
12622.0,1.4223968565815324,-0.3625,-0.3685211138870269,Germany
12623.0,1.768172888015717,-0.275,-0.2669632157292872,Germany
12624.0,0.43222003929273084,-0.025,0.006048788414275018,France
12625.0,1.2652259332023577,0.6375,1.6091930209412386,Germany
12626.0,-0.2200392927308448,3.3375,4.6754534560152745,Germany
12627.0,-0.3143418467583497,2.375,3.123795015538358,Germany
12628.0,-0.3693516699410609,0.0375,0.11043405845672623,Germany
12630.0,-0.32220039292730845,0.3,0.5176974793329678,Finland
12631.0,0.047151277013752456,-0.1125,0.005536936607560014,Finland
12633.0,0.06286836935166994,0.7875,1.2243373347145208,Germany
12635.0,0.30648330058939094,0.7625,0.857550829728028,Germany
12637.0,0.12573673870333987,4.425,4.321950724107814,France
12638.0,-0.14145383104125736,-0.0125,0.030877663355879274,Sweden
12639.0,1.4774066797642436,-0.225,-0.11990737919688008,Sweden
12640.0,-0.21218074656188604,0.1625,0.439457274592245,France
12641.0,0.5029469548133595,-0.375,-0.3638088274125078,Sweden
12642.0,-0.2043222003929273,0.0875,0.3083907135457925,Germany
12643.0,0.6051080550098232,-0.2,2.2025511344017223,France
12644.0,0.6208251473477406,-0.1125,-0.12656145268417518,Germany
12645.0,-0.13359528487229863,0.425,0.911335892592367,Germany
12646.0,-0.3614931237721022,0.0625,0.5795178030995471,USA
12647.0,-0.22789783889980353,1.1,2.4668291593037193,Germany
12648.0,0.8172888015717092,-0.2375,-0.2564418174801454,Germany
12649.0,0.4400785854616896,-0.0875,-0.02435358397822591,Germany
12650.0,-0.37721021611001965,-0.25,-0.2593748095789409,France
12651.0,2.2318271119842827,-0.3875,-0.4222249304328397,France
12652.0,2.1296660117878194,0.1375,0.22817622326488332,France
12653.0,0.7701375245579568,0.0375,1.2805760363983507,Israel
12654.0,-0.3143418467583497,-0.025,-0.025759145288729045,Germany
12656.0,-0.26719056974459726,1.125,2.7209676436536467,France
12657.0,-0.3143418467583497,0.2,0.4211606036601466,France
12658.0,-0.25147347740667975,-0.05,0.042544634696240334,Germany
12659.0,-0.1650294695481336,-0.4375,-0.44035910872788564,France
12660.0,-0.3143418467583497,-0.3375,-0.31571100684500225,France
12662.0,-0.3929273084479371,2.4,2.586391241646863,Germany
12664.0,-0.3379174852652259,-0.025,3.436877703979038,Finland
12665.0,2.1532416502946954,-0.45,-0.4646761318627749,Germany
12666.0,2.420432220039293,-0.475,-0.6996323604086689,Israel
12667.0,0.0550098231827112,-0.0875,-0.011012938476225255,Finland
12668.0,-0.34577603143418467,1.6,2.526350212256007,Germany
12669.0,0.7858546168958742,0.775,0.7913757032884448,France
12670.0,-0.32220039292730845,0.675,1.9112912071171775,France
12672.0,2.192534381139489,-0.375,-0.3313103000020311,France
12673.0,-0.3614931237721022,0.025,-0.018820709686592295,Germany
12674.0,-0.30648330058939094,0.6375,1.044522982552353,France
12676.0,-0.2043222003929273,0.0625,0.5668596266731665,Sweden
12679.0,0.007858546168958742,0.2,0.34528466678853625,France
12680.0,-0.3929273084479371,0.15,0.18615562732313692,France
12681.0,-0.2829076620825147,7.575,10.597692604553856,France
12682.0,-0.3693516699410609,6.0625,9.468880628846504,France
12683.0,-0.3693516699410609,4.025,6.164487234172202,France
12684.0,-0.3379174852652259,0.8125,1.340519570206975,France
12685.0,-0.1807465618860511,1.4625,1.8113013629069932,France
12686.0,2.522593320235756,-0.4125,-0.442422765218451,France
12688.0,0.4950884086444008,1.6375,3.4449454634086893,Israel
12689.0,-0.19646365422396855,0.4,0.49879146101192284,France
12690.0,1.218074656188605,-0.3,-0.1987894298539597,France
12691.0,-0.1807465618860511,-0.1,0.32670363374159606,France
12693.0,0.550098231827112,0.0125,0.1602786748725449,Germany
12694.0,0.14931237721021612,-0.0375,0.19172912477403367,France
12695.0,-0.34577603143418467,-0.1625,-0.041910913411735966,France
12697.0,-0.2357563850687623,0.0375,0.2480734466719477,Sweden
12700.0,-0.3379174852652259,2.875,3.440216927670465,France
12701.0,0.22789783889980353,0.1625,0.13326427396258614,Germany
12702.0,-0.24361493123772102,-0.35,-0.33691629598033834,Germany
12703.0,0.10216110019646366,-0.225,-0.29166209656124953,Germany
12704.0,-0.34577603143418467,0.625,1.2895050068043792,Finland
12705.0,-0.2829076620825147,3.85,5.021473401986473,Germany
12707.0,1.893909626719057,-0.0875,-0.024589198301951932,France
12708.0,-0.1650294695481336,1.675,1.6108179473117625,Germany
12709.0,-0.37721021611001965,2.7125,7.036268356590092,Germany
12710.0,0.3614931237721022,0.4875,0.403700769808868,Germany
12712.0,-0.2200392927308448,1.275,2.93132248694981,Germany
12713.0,-0.3929273084479371,-0.025,0.17456990230130198,Germany
12714.0,-0.3300589390962672,2.7375,3.3109296609997356,France
12715.0,0.43222003929273084,-0.2375,-0.2273475108159161,Sweden
12716.0,-0.3693516699410609,0.3625,0.34107610748887945,France
12717.0,0.7858546168958742,0.2,0.2821644019255378,Greece
12718.0,0.15717092337917485,-0.2625,-0.32127637966404643,France
12719.0,-0.3614931237721022,0.025,-0.020786870594926104,France
12720.0,-0.37721021611001965,3.9875,4.126983933540511,Germany
12721.0,-0.14931237721021612,1.55,1.6211037312371783,France
12722.0,0.26719056974459726,0.2125,0.21988909877521182,France
12723.0,-0.3693516699410609,0.3625,0.07424694818516044,France
12724.0,-0.3614931237721022,0.1625,0.3231369203582964,France
12725.0,2.5147347740667976,-0.2,-0.1672739828976499,Italy
12726.0,-0.1807465618860511,1.05,1.6049519631141713,France
12727.0,-0.3143418467583497,1.2625,2.6925151829057743,France
12728.0,0.15717092337917485,0.075,0.1646416021774014,France
12729.0,0.4950884086444008,-0.175,-0.14679178599719697,France
12732.0,1.0137524557956779,-0.35,-0.32289318140271767,France
12733.0,1.4381139489194499,-0.225,-0.202900493571385,USA
12734.0,2.37328094302554,-0.45,-0.42514979789978263,France
12735.0,2.074656188605108,0.0375,0.11852619178193487,France
12736.0,2.2161100196463654,-0.45,-0.3247293482014096,France
12738.0,2.522593320235756,-0.3625,-0.38862957772225937,Germany
12739.0,0.21218074656188604,-0.025,0.30821197164503483,United Arab Emirates
12740.0,0.10216110019646366,-0.1625,-0.16743647553470226,France
12743.0,0.6522593320235757,1.175,-0.07089147523002863,Unspecified
12744.0,0.007858546168958742,2.3625,6.895135376678244,Singapore
12747.0,-0.3850687622789784,0.7875,2.8942579164381614,United Kingdom
12749.0,-0.3693516699410609,2.3875,2.627924359677452,United Kingdom
12750.0,0.6129666011787819,-0.3125,-0.29070339000264045,Poland
12752.0,0.2357563850687623,0.1625,3.033002254585339,Norway
12754.0,1.4538310412573674,0.3125,1.8812056953669285,Japan
12755.0,1.5638506876227898,-0.425,1.2751731562163588,Japan
12756.0,0.2829076620825147,-0.45,-0.42378485974854263,Japan
12757.0,-0.275049115913556,4.2125,2.9200048747791114,Portugal
12758.0,0.518664047151277,0.7125,1.753218369792619,Portugal
12759.0,0.007858546168958742,0.6875,0.7293928868848131,Netherlands
12762.0,-0.3379174852652259,0.3625,1.0276318729307579,Portugal
12763.0,0.6836935166994106,-0.275,-0.11342392297849001,Japan
12764.0,2.0903732809430253,0.0625,0.861369406698759,Lebanon
12766.0,-0.3693516699410609,3.375,5.163971320049559,Portugal
12769.0,1.4774066797642436,-0.1,0.41428716511283076,Brazil
12770.0,1.2573673870333988,-0.35,0.5831576381695205,Japan
12772.0,0.07072691552062868,0.1875,0.21025328539800547,Portugal
12775.0,-0.26719056974459726,0.3375,0.5829870209006155,Netherlands
12778.0,-0.24361493123772102,0.1375,0.13856153393049384,Netherlands
12779.0,-0.2357563850687623,1.4875,2.6283305912700827,Poland
12781.0,-0.2357563850687623,-0.125,0.06015071192086615,Czech Republic
12782.0,-0.3614931237721022,0.8375,1.3321430747669247,Portugal
12783.0,-0.3850687622789784,0.575,0.7882395953933337,Portugal
12784.0,-0.3300589390962672,0.2375,-0.04815063067454755,Portugal
12785.0,-0.37721021611001965,-0.3125,-0.2664676131862775,Portugal
12787.0,-0.32220039292730845,-0.25,-0.1381390530741575,Netherlands
12789.0,0.1100196463654224,-0.45,-0.44022098998639114,Netherlands
12790.0,1.1080550098231827,-0.2375,-0.250860195397396,Netherlands
12791.0,2.538310412573674,-0.475,-0.35836532407125293,Netherlands
12792.0,1.618860510805501,-0.1875,-0.18942172932788975,Portugal
12793.0,2.2318271119842827,-0.2,-0.0716633152560274,Portugal
12794.0,0.015717092337917484,0.0625,0.18420571567850832,Portugal
12795.0,-0.25147347740667975,-0.325,-0.16509658156114795,Portugal
12797.0,2.4282907662082516,-0.2875,-0.3570816322385391,Portugal
12798.0,-0.32220039292730845,-0.4,5.153742408547112,Japan
12802.0,1.0451866404715127,-0.175,-0.1796396725773363,Netherlands
12808.0,-0.1100196463654224,-0.15,-0.12189791400077181,Portugal
12809.0,0.9194499017681729,-0.175,-0.12132106513923582,Portugal
12811.0,1.650294695481336,-0.1125,-0.09654906262059994,Portugal
12812.0,-0.047151277013752456,-0.3125,-0.32827168768915155,Japan
12814.0,0.40078585461689586,-0.475,-0.41254036926451765,Poland
12815.0,0.762278978388998,0.0875,0.3491763654459408,Poland
12816.0,0.35363457760314343,-0.1375,-0.04995429894582894,Poland
12817.0,1.8074656188605107,-0.45,-0.3799443462718095,Austria
12818.0,0.9980353634577603,-0.3,0.7183758860926616,Austria
12820.0,-0.37721021611001965,0.2375,0.2507708244470173,United Kingdom
12821.0,1.280943025540275,-0.425,-0.4395141470152133,United Kingdom
12822.0,0.15717092337917485,0.0875,0.2317916844392989,United Kingdom
12823.0,0.18860510805500982,-0.4375,0.914683240915646,United Kingdom
12824.0,0.07072691552062868,-0.1875,-0.19220035342148553,United Kingdom
12826.0,-0.37721021611001965,0.675,0.6779477179940283,United Kingdom
12827.0,-0.35363457760314343,-0.1875,-0.1653646944122844,United Kingdom
12828.0,-0.37721021611001965,0.2,0.31281863790547,United Kingdom
12829.0,2.1296660117878194,-0.35,-0.30925192452217004,United Kingdom
12830.0,-0.10216110019646366,-0.0125,4.967980825868827,United Kingdom
12831.0,1.6581532416502947,-0.3875,-0.3401255255621229,United Kingdom
12832.0,-0.14931237721021612,-0.1625,-0.20364795970182598,United Kingdom
12833.0,0.7387033398821218,-0.2,-0.1757398492880791,United Kingdom
12834.0,1.8231827111984282,-0.275,-0.26104848374058043,United Kingdom
12836.0,0.06286836935166994,1.6875,1.6080068246907564,United Kingdom
12837.0,0.9587426326129665,-0.35,-0.40589442040907514,United Kingdom
12838.0,-0.13359528487229863,1.0375,0.04017224219527556,United Kingdom
12839.0,-0.37721021611001965,3.45,4.021639956939451,United Kingdom
12840.0,0.730844793713163,0.95,1.6903987163081673,United Kingdom
12841.0,-0.3614931237721022,4.9875,2.6345865577965997,United Kingdom
12842.0,0.14931237721021612,-0.075,0.3942924461235351,United Kingdom
12843.0,0.11787819253438114,0.85,0.8507098897081226,United Kingdom
12844.0,-0.17288801571709234,0.15,-0.25001523368472356,United Kingdom
12845.0,1.6974459724950883,-0.1625,-0.22716064428330587,United Kingdom
12847.0,-0.22789783889980353,0.6375,0.19324843093047347,United Kingdom
12849.0,-0.15717092337917485,0.1375,0.33896370320719854,United Kingdom
12851.0,0.3614931237721022,0.125,-0.4050169601689923,United Kingdom
12852.0,1.8781925343811394,-0.25,-0.27130989377043846,United Kingdom
12853.0,0.44793713163064836,0.55,1.0139662421546525,United Kingdom
12854.0,0.2200392927308448,0.9375,0.532541181727703,United Kingdom
12855.0,2.5304518664047153,-0.4625,-0.4838908861942192,United Kingdom
12856.0,-0.3379174852652259,3.4625,1.2422521479495459,United Kingdom
12857.0,1.2573673870333988,0.075,0.3840635346210876,United Kingdom
12863.0,0.007858546168958742,-0.425,-0.10520179554363938,United Kingdom
12864.0,0.6836935166994106,-0.4625,-0.395316149736965,United Kingdom
12865.0,-0.19646365422396855,0.7,0.7429041496557187,Austria
12866.0,1.8231827111984282,-0.175,-0.060581317409054855,Belgium
12867.0,-0.19646365422396855,6.3875,2.7238112648020634,United Kingdom
12868.0,1.0609037328094302,0.8375,0.7908313529543194,United Kingdom
12870.0,2.475442043222004,-0.475,-0.5269514350131009,United Kingdom
12871.0,0.2593320235756385,-0.3625,-0.20558974671460195,United Kingdom
12872.0,2.168958742632613,0.325,-0.02739219629110549,United Kingdom
12873.0,1.8153241650294696,-0.45,-0.21098450226474108,United Kingdom
12875.0,0.7229862475442044,-0.475,-0.23598399447525023,United Kingdom
12876.0,0.0550098231827112,0.5625,1.2872138606219405,Belgium
12877.0,-0.3693516699410609,1.425,0.7329108524769972,United Kingdom
12878.0,-0.2593320235756385,0.1125,0.16895578169114214,United Kingdom
12879.0,-0.047151277013752456,-0.35,-0.06590295127252047,United Kingdom
12881.0,1.768172888015717,-0.4125,-0.27273170434464683,United Kingdom
12882.0,-0.3300589390962672,-0.3375,0.6738204050128979,United Kingdom
12883.0,-0.2043222003929273,0.025,0.056697743383503,United Kingdom
12884.0,0.2907662082514735,-0.4125,-0.2637539861475026,United Kingdom
12885.0,0.09430255402750491,0.4,0.4262060000406232,United Kingdom
12886.0,0.13359528487229863,0.575,0.5828651514228261,United Kingdom
